"rowID","Irr"
"Row11348",0.206104356140703
"Row11349",0.22586933039046286
"Row11350",0.21798026730538633
"Row11351",0.20836895163313063
"Row11352",0.19691270900667424
"Row11353",0.1930688663482807
"Row11354",0.17469598013036025
"Row11355",0.1591359565155268
"Row11356",2.1417760558495273
"Row11357",38.35253822803497
"Row11358",85.73037760655332
"Row11359",127.97950003544472
"Row11360",179.2032086883377
"Row11361",154.23190098439414
"Row11362",131.20774222099365
"Row11363",65.67407107999894
"Row11364",20.145280253340747
"Row11365",9.849807395059557
"Row11366",2.2892041818556
"Row11367",2.329519831831625
"Row11368",0.23045114709147874
"Row11369",0.21692624761101098
"Row11370",0.23093291672244254
"Row11371",0.22954389776305617
"Row11372",0.1998170008096165
"Row11373",0.21195288537967172
"Row11374",0.2618219057569493
"Row11375",0.20981163879329112
"Row11376",0.21328499670249146
"Row11377",0.22250544415425355
"Row11378",0.2240317311756277
"Row11379",2.249930080240582
"Row11380",2.31116845657246
"Row11381",23.41413614153862
"Row11382",112.9140805938494
"Row11383",142.96389819629786
"Row11384",332.02786740696916
"Row11385",130.6918500416839
"Row11386",120.4379549766478
"Row11387",90.13642154704385
"Row11388",58.01527922528067
"Row11389",48.91199557460605
"Row11390",2.345177586973409
"Row11391",2.378380376019388
"Row11392",0.26971128744025474
"Row11393",0.2701428721746495
"Row11394",0.27060416034019164
"Row11395",0.27109466234865565
"Row11396",0.27695321806371176
"Row11397",0.3003456790061425
"Row11398",0.27487335286993786
"Row11399",0.27948296366793657
"Row11400",0.2693949935303248
"Row11401",0.21603597939725838
"Row11402",2.2895941247266993
"Row11403",2.3528459154302506
"Row11404",116.41428086495628
"Row11405",113.32067168890237
"Row11406",182.05448469697956
"Row11407",348.4860831842262
"Row11408",227.3554578496707
"Row11409",228.14779203293625
"Row11410",120.691876540572
"Row11411",45.37176684345494
"Row11412",21.052430455935585
"Row11413",2.3330341016009863
"Row11414",2.2897328636174725
"Row11415",0.18938840986203576
"Row11416",0.19971125056857986
"Row11417",0.20597214206608183
"Row11418",0.15840355305029408
"Row11419",0.16102379911285025
"Row11420",0.17706190634750207
"Row11421",0.19425624805951758
"Row11422",0.23741427328387021
"Row11423",0.2114173527945058
"Row11424",0.17950330356271782
"Row11425",0.24151557173725924
"Row11426",2.27904191170367
"Row11427",2.2924662132101594
"Row11428",45.42368945479393
"Row11429",91.43348698588254
"Row11430",131.30746329141428
"Row11431",165.45098739033904
"Row11432",140.34666662382241
"Row11433",130.68503459028585
"Row11434",64.31326116010923
"Row11435",18.728932317467066
"Row11436",7.425129915054711
"Row11437",2.192001796799275
"Row11438",2.3000641950965752
"Row11439",0.27699787057285996
"Row11440",0.2779180622815305
"Row11441",0.2784789172020248
"Row11442",0.29634101047181693
"Row11443",0.2770623657905622
"Row11444",0.2736457558135117
"Row11445",0.27552726132136085
"Row11446",0.2709813335826574
"Row11447",0.27281312021215
"Row11448",0.2957345059186791
"Row11449",0.2942137729715908
"Row11450",2.41856929589505
"Row11451",145.7518912679008
"Row11452",470.24351603169725
"Row11453",512.9667561526212
"Row11454",333.79431910043377
"Row11455",406.313120345048
"Row11456",422.3041389957358
"Row11457",425.66856383077726
"Row11458",179.9128307681985
"Row11459",35.18716421788284
"Row11460",2.4141346790685203
"Row11461",0.2893952451782409
"Row11462",0.2500505146349663
"Row11463",0.28038224996235583
"Row11464",0.26882486331881283
"Row11465",0.2690939594393389
"Row11466",0.2641517146787664
"Row11467",164.9260546681849
"Row11468",425.55903261252996
"Row11469",533.5293586960405
"Row11470",408.7015358329668
"Row11471",412.8669425065714
"Row11472",180.31750637144162
"Row11473",265.6608145673139
"Row11474",193.92465816841553
"Row11475",270.5314137694168
"Row11476",173.58324085165697
"Row11477",180.9668683788528
"Row11478",182.47809194940535
"Row11479",89.12011109076255
"Row11480",42.89890842387632
"Row11481",2.277863801517633
"Row11482",0.23175713030712952
"Row11483",0.20078343503973395
"Row11484",0.191640210964517
"Row11485",0.19007775794256943
"Row11486",0.19485544303263236
"Row11487",0.1916150184537051
"Row11488",0.18216681678771618
"Row11489",0.19262508409542978
"Row11490",0.19316686790481885
"Row11491",2.2491529484734096
"Row11492",2.300621766467633
"Row11493",54.5338294506073
"Row11494",235.05214506759032
"Row11495",128.2197955958216
"Row11496",208.9554499850222
"Row11497",210.92414003060787
"Row11498",164.10815531927898
"Row11499",162.37087312884816
"Row11500",95.75576894687396
"Row11501",2.3250244433253977
"Row11502",2.4283314207732145
"Row11503",0.3003301565654344
"Row11504",186.06976860761642
"Row11505",441.4768004609999
"Row11506",499.4565739556363
"Row11507",366.77516457888555
"Row11508",202.1425812895149
"Row11509",295.98834256134563
"Row11510",257.4901971082484
"Row11511",94.20321940446888
"Row11512",20.48375990559761
"Row11513",2.3630552213290223
"Row11514",2.3366445511606853
"Row11515",0.2983460188754914
"Row11516",0.30531096778620315
"Row11517",0.2992955857460098
"Row11518",0.28177294420974675
"Row11519",2.421360074688167
"Row11520",110.92276093363762
"Row11521",276.2349077567838
"Row11522",259.77637082921524
"Row11523",308.78621131342163
"Row11524",231.7036195525763
"Row11525",172.6902069093268
"Row11526",175.1263035162243
"Row11527",79.006410217372
"Row11528",9.033826301997728
"Row11529",2.2008772900376727
"Row11530",2.205568459398164
"Row11531",0.18550195482204646
"Row11532",0.1873659791886746
"Row11533",0.23622214441529787
"Row11534",0.19619560086333787
"Row11535",0.21741681184378403
"Row11536",0.2086327790443363
"Row11537",0.21369015734083097
"Row11538",0.2339860979270154
"Row11539",185.402472615242
"Row11540",403.12744781204134
"Row11541",440.30367090971777
"Row11542",405.6445833649869
"Row11543",494.18596759821867
"Row11544",395.3135739394575
"Row11545",456.7833740362311
"Row11546",184.87295205858163
"Row11547",2.404020973566422
"Row11548",181.21707904338837
"Row11549",423.89027508090317
"Row11550",453.6801147513646
"Row11551",415.60864261572846
"Row11552",366.69101669253513
"Row11553",219.4564644257473
"Row11554",132.85152604395432
"Row11555",107.9400013572772
"Row11556",10.496939992110121
"Row11557",2.303722817706647
"Row11558",2.2041646749828887
"Row11559",0.22828736665148242
"Row11560",0.1964479986648051
"Row11561",0.2157723657892594
"Row11562",0.1971827496351548
"Row11563",0.18772890004961673
"Row11564",0.16718259136189428
"Row11565",0.21002884004726052
"Row11566",0.17840779219907632
"Row11567",0.16829415219639854
"Row11568",0.1604508819083461
"Row11569",2.151471688162424
"Row11570",6.767342425426875
"Row11571",20.28649991750717
"Row11572",26.562941938745908
"Row11573",63.98853370786983
"Row11574",87.60480596641102
"Row11575",86.26241583642071
"Row11576",84.58274992729389
"Row11577",53.80022014782101
"Row11578",10.126357759109354
"Row11579",2.1534968340528686
"Row11580",2.172743594511181
"Row11581",0.2798635604450743
"Row11582",0.3008338293642565
"Row11583",0.29166796256320016
"Row11584",0.291971839493802
"Row11585",0.2888250157061607
"Row11586",0.27472727243122885
"Row11587",248.72895287133738
"Row11588",491.30329212918645
"Row11589",558.6210951607625
"Row11590",505.94443719007836
"Row11591",486.9191605833596
"Row11592",491.3890559993316
"Row11593",575.2036058028219
"Row11594",321.64167331173064
"Row11595",55.82861682942641
"Row11596",2.4565068244341965
"Row11597",2.407644343506175
"Row11598",247.31736682209805
"Row11599",490.88810976102957
"Row11600",531.0650034883483
"Row11601",455.6201209713641
"Row11602",605.5004787615017
"Row11603",469.0877366967038
"Row11604",572.8816628402325
"Row11605",298.14307079286743
"Row11606",2.4480104893951076
"Row11607",0.2614138552644574
"Row11608",0.2478191493981241
"Row11609",0.24618683080590364
"Row11610",0.246202416554679
"Row11611",0.2338035010240873
"Row11612",2.3536165237224287
"Row11613",2.3423044491169773
"Row11614",13.972012607008551
"Row11615",164.5175474859387
"Row11616",112.00395615079853
"Row11617",181.74691833307338
"Row11618",178.40264953644078
"Row11619",182.77061450051323
"Row11620",109.93595533460851
"Row11621",76.26102031265798
"Row11622",56.57231787003738
"Row11623",27.99889306411636
"Row11624",2.408073395983754
"Row11625",0.2834418211970857
"Row11626",0.2656689122876781
"Row11627",0.2964467823797885
"Row11628",0.2985595545304618
"Row11629",2.3814510926018384
"Row11630",514.8225303245863
"Row11631",549.9062951481337
"Row11632",546.120814185516
"Row11633",530.5559434192119
"Row11634",486.3203072751612
"Row11635",585.7015448633414
"Row11636",293.6470643472009
"Row11637",49.53088481244335
"Row11638",2.3677906332433096
"Row11639",2.351248104819779
"Row11640",0.2467494578900291
"Row11641",0.24760532801988822
"Row11642",0.24986493454623315
"Row11643",0.25206177061331947
"Row11644",0.2678497282557064
"Row11645",0.2622121916708371
"Row11646",0.2576740224749099
"Row11647",0.27252089677843894
"Row11648",226.0807794443945
"Row11649",517.7989328647486
"Row11650",501.9636307411437
"Row11651",525.3228334007663
"Row11652",506.96592087661503
"Row11653",490.8429424798137
"Row11654",525.2429566715799
"Row11655",273.97640726024855
"Row11656",50.13620794508457
"Row11657",2.375560217176763
"Row11658",0.3001067997615754
"Row11659",0.3013021090661321
"Row11660",2.439718310999244
"Row11661",247.48454570688727
"Row11662",512.7603359377104
"Row11663",437.3610227307932
"Row11664",555.675307536669
"Row11665",511.2311277875061
"Row11666",489.4634041378868
"Row11667",598.5749370571259
"Row11668",424.0180465220073
"Row11669",74.49071301978026
"Row11670",2.4429566514484136
"Row11671",2.415473469542611
"Row11672",0.2924624675535512
"Row11673",0.2948652078302454
"Row11674",0.29864445975790255
"Row11675",0.2693485775455393
"Row11676",0.2720608404294802
"Row11677",0.24976139520475815
"Row11678",2.3814526365905353
"Row11679",2.4161576189628184
"Row11680",27.11952678676387
"Row11681",79.27470772493227
"Row11682",173.1857136415529
"Row11683",263.54798740250624
"Row11684",259.1412032491185
"Row11685",253.54013514583164
"Row11686",219.73633846892528
"Row11687",328.33712925968536
"Row11688",300.97144715800175
"Row11689",67.43288613092575
"Row11690",2.4533135184093036
"Row11691",0.2981804922316422
"Row11692",2.4582444067175335
"Row11693",36.375273244118944
"Row11694",234.490503823925
"Row11695",321.67753791340056
"Row11696",415.72648683194006
"Row11697",456.05075657274523
"Row11698",385.76213029975764
"Row11699",541.3678680311276
"Row11700",209.75425034262707
"Row11701",302.09959059663004
"Row11702",2.4662839929842706
"Row11703",0.2997574885497962
"Row11704",0.29924516909591903
"Row11705",0.29978180120187403
"Row11706",2.4529750030372535
"Row11707",245.5323247014887
"Row11708",447.345498861357
"Row11709",398.18311599046467
"Row11710",402.2573024561352
"Row11711",394.04400678477174
"Row11712",528.4723627968965
"Row11713",392.3498578675076
"Row11714",343.6197436556988
"Row11715",2.4731364091967847
"Row11716",0.30373829770713767
"Row11717",0.30264180332444646
"Row11718",0.30184350327819853
"Row11719",0.29415802901017574
"Row11720",0.2917530120995815
"Row11721",2.43946741236721
"Row11722",2.4322537043705563
"Row11723",32.94173146850865
"Row11724",148.44385184190796
"Row11725",256.63877169204585
"Row11726",371.2897025851989
"Row11727",348.7028337037194
"Row11728",392.5326493295424
"Row11729",516.4748772584089
"Row11730",415.1721928356388
"Row11731",334.5104201749118
"Row11732",2.472702699850902
"Row11733",0.3024981092590313
"Row11734",0.30368775358571076
"Row11735",0.2996375688029551
"Row11736",2.4587431907073976
"Row11737",259.3185359380838
"Row11738",533.7731994479941
"Row11739",543.9871974491044
"Row11740",581.3523701291915
"Row11741",539.1350930324161
"Row11742",502.0219082070571
"Row11743",360.3554843796446
"Row11744",2.4433290973127946
"Row11745",0.2741997009078465
"Row11746",0.3044428488565398
"Row11747",0.3037261546085639
"Row11748",2.423486053469217
"Row11749",2.2556066947440745
"Row11750",10.985391176233009
"Row11751",231.14757838499736
"Row11752",427.23204913868994
"Row11753",353.4328306358707
"Row11754",474.4341398971525
"Row11755",445.59156108444944
"Row11756",566.226665596566
"Row11757",503.7943115348632
"Row11758",397.35286579655843
"Row11759",83.55874132889696
"Row11760",2.367420237432654
"Row11761",2.346985995841095
"Row11762",0.24724817298284596
"Row11763",0.24938276283272498
"Row11764",0.25060906275462735
"Row11765",0.25213764068226885
"Row11766",0.24712597375371304
"Row11767",0.2540725568475337
"Row11768",0.23662913345506098
"Row11769",2.3576312312298264
"Row11770",2.2921303289933808
"Row11771",28.277099023958556
"Row11772",239.87096002531933
"Row11773",399.68787508917285
"Row11774",390.83137675591024
"Row11775",472.2307513334488
"Row11776",424.1176864666694
"Row11777",554.4742909955035
"Row11778",552.7403812735242
"Row11779",379.88562190936227
"Row11780",90.18701288524899
"Row11781",2.4724933200410386
"Row11782",2.4435642868725407
"Row11783",0.29468240857096917
"Row11784",0.2900003174361365
"Row11785",2.4429726596754544
"Row11786",233.5844473303631
"Row11787",501.25315075536525
"Row11788",512.8342903187643
"Row11789",566.8430827772188
"Row11790",527.579324826988
"Row11791",555.8308816855985
"Row11792",594.5575848781427
"Row11793",414.93005119479835
"Row11794",2.472552081419687
"Row11795",0.30441464235808735
"Row11796",0.3049411653542624
"Row11797",0.2991072495074658
"Row11798",0.2723707160452542
"Row11799",0.26925902294782555
"Row11800",2.417156595931836
"Row11801",2.3547262766915966
"Row11802",48.9312698886955
"Row11803",209.15507782847777
"Row11804",452.79722475022857
"Row11805",417.6064757544061
"Row11806",539.2661684763395
"Row11807",500.99797963480324
"Row11808",499.32655331109885
"Row11809",571.6328261861931
"Row11810",389.2907806753161
"Row11811",90.14292689946576
"Row11812",2.4599791836951654
"Row11813",0.2967646125160095
"Row11814",0.2471815340169572
"Row11815",0.26725640374384985
"Row11816",0.2982108922669444
"Row11817",0.294312522736514
"Row11818",2.4407531831412785
"Row11819",37.82117703728784
"Row11820",240.3235886762954
"Row11821",471.40498027626234
"Row11822",515.6090456507716
"Row11823",558.4492981790107
"Row11824",509.24769116067614
"Row11825",539.900397420242
"Row11826",620.8487371533881
"Row11827",413.7535348416976
"Row11828",125.94623391060657
"Row11829",2.456866893980081
"Row11830",0.3005379229091525
"Row11831",2.4186009154727826
"Row11832",46.670168458212515
"Row11833",302.88055536097744
"Row11834",483.1476665706864
"Row11835",482.342017234157
"Row11836",524.4252965746809
"Row11837",494.72391336854656
"Row11838",481.81753762942685
"Row11839",448.9695584417874
"Row11840",299.79376644643025
"Row11841",83.66104922871554
"Row11842",2.3710437080143
"Row11843",0.2468782660099509
"Row11844",0.2500801580139167
"Row11845",0.24929217666844172
"Row11846",2.3554973098173146
"Row11847",2.3502404704509483
"Row11848",47.898373790635425
"Row11849",245.65016578640615
"Row11850",428.6063070138094
"Row11851",365.83517294313253
"Row11852",393.362229653271
"Row11853",368.1760587851833
"Row11854",395.5259488376488
"Row11855",340.32534684870404
"Row11856",297.990406959263
"Row11857",86.92163008385421
"Row11858",2.3768863516095524
"Row11859",0.26001785518784937
"Row11860",0.2789175132954054
"Row11861",0.27979563364685767
"Row11862",0.3024479642944684
"Row11863",0.295925336994292
"Row11864",0.29721093790625064
"Row11865",2.445753823057102
"Row11866",315.63137146437697
"Row11867",448.3059675938705
"Row11868",458.69191828281555
"Row11869",500.11956782079596
"Row11870",487.53727975822596
"Row11871",441.5665327197248
"Row11872",565.0988468190194
"Row11873",359.51902296197613
"Row11874",117.89497155606472
"Row11875",2.4559511123399758
"Row11876",0.29892228191179027
"Row11877",0.2994247189540684
"Row11878",2.4393555942349887
"Row11879",2.353789336924521
"Row11880",51.802941027206636
"Row11881",259.45791964694615
"Row11882",418.2707367435733
"Row11883",439.79620081450196
"Row11884",378.59229864007665
"Row11885",354.17378889831633
"Row11886",380.2474862288782
"Row11887",353.6975638144224
"Row11888",315.19630300155677
"Row11889",107.1173426093316
"Row11890",2.3887235193194547
"Row11891",0.22597524536715596
"Row11892",0.2225860581620196
"Row11893",0.1823567061988689
"Row11894",0.1788998099614143
"Row11895",0.17821389326856574
"Row11896",0.1852138862460393
"Row11897",0.17609103485150102
"Row11898",0.18222686882961292
"Row11899",0.18031275699071592
"Row11900",0.17874301565247253
"Row11901",2.1988142546589793
"Row11902",2.2002952819959756
"Row11903",12.310624437290635
"Row11904",96.91775398297605
"Row11905",131.9226922703994
"Row11906",146.9572412011918
"Row11907",160.44544693890893
"Row11908",163.90731900994294
"Row11909",156.23561837600397
"Row11910",88.2743148105765
"Row11911",37.28536176127022
"Row11912",2.2610265264983593
"Row11913",2.245721578594662
"Row11914",0.20021698541121902
"Row11915",0.1939136524565015
"Row11916",0.16828184897017606
"Row11917",0.17599525901157764
"Row11918",0.22389076360057625
"Row11919",0.25217227508415174
"Row11920",0.18280023656309607
"Row11921",0.2611988804773868
"Row11922",0.26365199249248095
"Row11923",0.23719523081137273
"Row11924",2.2728489162299685
"Row11925",2.27052579328234
"Row11926",39.45855163784414
"Row11927",95.29091554284331
"Row11928",154.35145232210206
"Row11929",335.51137218279405
"Row11930",362.40231289034944
"Row11931",363.6785934122762
"Row11932",353.4583242608242
"Row11933",200.86235767579657
"Row11934",320.65052234968886
"Row11935",112.5444996706203
"Row11936",2.446620862815
"Row11937",2.3286239165326714
"Row11938",0.28346634742908683
"Row11939",0.29657703868618146
"Row11940",0.274708191763843
"Row11941",0.2869106506368122
"Row11942",0.296172626271499
"Row11943",0.29489973751682497
"Row11944",2.3489068782626568
"Row11945",2.420263885877326
"Row11946",52.04825991325116
"Row11947",260.8946484794654
"Row11948",468.7112192823913
"Row11949",616.0044503175757
"Row11950",529.4174093457509
"Row11951",504.15321057647867
"Row11952",514.0954068632552
"Row11953",366.1612485854464
"Row11954",198.6611833864369
"Row11955",122.53571678234026
"Row11956",2.4395098206431025
"Row11957",2.3641041071400632
"Row11958",0.27250748778342304
"Row11959",0.2775127812603564
"Row11960",0.29427112144997025
"Row11961",0.2995056908735647
"Row11962",0.3008915176028075
"Row11963",0.29984176577543487
"Row11964",0.2993510801003689
"Row11965",0.2949450203527386
"Row11966",0.2975731039775864
"Row11967",2.4413672611906923
"Row11968",2.4394623712959844
"Row11969",48.33586300135381
"Row11970",93.13801463389366
"Row11971",134.5883111828946
"Row11972",228.96594010404812
"Row11973",244.5283571706865
"Row11974",308.4252103332166
"Row11975",212.00921775086874
"Row11976",126.17796750470625
"Row11977",37.706538755386276
"Row11978",43.43209599223731
"Row11979",2.3754778392816283
"Row11980",2.40987308084599
"Row11981",0.281270317279126
"Row11982",0.2930506208417012
"Row11983",0.29455060947869427
"Row11984",0.2787711235370467
"Row11985",0.2857233007402169
"Row11986",2.4436226913978376
"Row11987",2.4155283137393493
"Row11988",84.18684254125664
"Row11989",318.7624355971569
"Row11990",388.6894590721528
"Row11991",425.575801600694
"Row11992",537.742160845097
"Row11993",567.7373936832273
"Row11994",604.9682184887834
"Row11995",693.1741375955701
"Row11996",471.04974977515695
"Row11997",211.01181292024296
"Row11998",2.5089287002157077
"Row11999",0.29767837225546123
"Row12000",2.444467726283506
"Row12001",89.9357482812107
"Row12002",362.2755525925474
"Row12003",565.9342971704414
"Row12004",446.5807768128013
"Row12005",535.1778150963203
"Row12006",525.7020900766549
"Row12007",583.8005926677644
"Row12008",649.0189540593886
"Row12009",513.6101866211319
"Row12010",181.05252021464315
"Row12011",2.497604857573355
"Row12012",2.4429260716699153
"Row12013",2.4482441457723243
"Row12014",89.01789031778284
"Row12015",357.75756677271164
"Row12016",555.3673291774348
"Row12017",641.2427776027972
"Row12018",576.7800380672128
"Row12019",563.3777185897799
"Row12020",568.2844686088785
"Row12021",658.1942106679795
"Row12022",549.252950242145
"Row12023",188.67483285524003
"Row12024",2.5009339670037414
"Row12025",0.29976672232208856
"Row12026",0.30054939241207923
"Row12027",0.30023213724206577
"Row12028",0.3008237132927263
"Row12029",0.2970935983236709
"Row12030",0.29607732167082923
"Row12031",0.2949662652824645
"Row12032",0.2955651161093529
"Row12033",2.442491833249251
"Row12034",2.4473812875549705
"Row12035",87.51688911805942
"Row12036",353.02103581517406
"Row12037",571.0829589201226
"Row12038",616.2751780683714
"Row12039",595.6312599822006
"Row12040",555.24344507117
"Row12041",582.7722200584959
"Row12042",630.6870104493638
"Row12043",541.4758537971835
"Row12044",186.44841536589485
"Row12045",2.5031338726121093
"Row12046",2.434831853633697
"Row12047",0.3049322107994057
"Row12048",0.30544293948478063
"Row12049",0.30409086772655103
"Row12050",0.29480745587249735
"Row12051",0.28346898048336144
"Row12052",0.2967322317667269
"Row12053",0.29652933563595774
"Row12054",2.4332895486831996
"Row12055",82.46919439541301
"Row12056",370.99447168444874
"Row12057",528.1308781282011
"Row12058",614.5278571953709
"Row12059",617.2355779237869
"Row12060",551.2340368391293
"Row12061",565.6080262444827
"Row12062",638.8435933193151
"Row12063",544.4913811877998
"Row12064",189.81701290946648
"Row12065",2.5023025714397105
"Row12066",0.29020222522119155
"Row12067",0.1870818606431197
"Row12068",0.2014419171595332
"Row12069",0.28582775665592286
"Row12070",0.2790345775300549
"Row12071",0.2729287593217824
"Row12072",0.2639729548319403
"Row12073",0.25449589647139637
"Row12074",2.446277979615993
"Row12075",2.437039158251884
"Row12076",414.88710322327523
"Row12077",709.6425651609937
"Row12078",481.3518100621252
"Row12079",501.05852837494683
"Row12080",494.6775111028381
"Row12081",443.24525434376375
"Row12082",259.1679757518088
"Row12083",294.2968860500933
"Row12084",56.17832160347105
"Row12085",2.3811871649838046
"Row12086",0.27548677210284045
"Row12087",0.23875133084142242
"Row12088",0.27963161638711975
"Row12089",0.26373799836628753
"Row12090",0.23267903136569346
"Row12091",0.20221735654315487
"Row12092",0.23243815183165784
"Row12093",0.2656613892444939
"Row12094",2.280005994476312
"Row12095",2.268080688026358
"Row12096",27.91528936280008
"Row12097",91.60780160509783
"Row12098",197.960412491792
"Row12099",256.5133580611411
"Row12100",290.247717871675
"Row12101",390.99701273699543
"Row12102",324.94455892363015
"Row12103",430.6419999857253
"Row12104",206.79628807793839
"Row12105",2.515088965461596
"Row12106",0.2938069529590195
"Row12107",0.2693080653951365
"Row12108",0.2938199014129579
"Row12109",0.30516061436475383
"Row12110",0.3019938901066619
"Row12111",0.2962294375473111
"Row12112",2.4420373791955416
"Row12113",2.448224478806064
"Row12114",56.89922709487389
"Row12115",333.78157329186166
"Row12116",584.90817948585
"Row12117",449.2261052670061
"Row12118",442.6819717357271
"Row12119",445.7228578102665
"Row12120",461.72461500361294
"Row12121",533.9454886247486
"Row12122",501.21417945670026
"Row12123",255.17389802922892
"Row12124",2.482106289757169
"Row12125",0.29778601062784116
"Row12126",2.4592006481009894
"Row12127",466.56600255833916
"Row12128",486.33293480756043
"Row12129",541.156693993255
"Row12130",542.7141137062384
"Row12131",559.2084872814582
"Row12132",545.1384526968864
"Row12133",428.19994621780177
"Row12134",219.3928330139077
"Row12135",246.9255148808198
"Row12136",0.27699334207595894
"Row12137",0.289256168098029
"Row12138",0.2785083758125595
"Row12139",0.28344791353643806
"Row12140",0.26819336313182607
"Row12141",0.2486825858502686
"Row12142",0.19177046333285763
"Row12143",2.317187589372619
"Row12144",2.3405270906489672
"Row12145",40.91975769380228
"Row12146",149.62332416738147
"Row12147",213.6628209058503
"Row12148",413.9328766505597
"Row12149",446.3140450777671
"Row12150",209.19953227465763
"Row12151",169.2843198744347
"Row12152",140.36951748343222
"Row12153",122.42380045043078
"Row12154",45.324983851378164
"Row12155",2.349779358365519
"Row12156",2.2083190105287356
"Row12157",0.18819756128122767
"Row12158",0.18949137790962078
"Row12159",0.1860559998137732
"Row12160",0.18887179972811596
"Row12161",0.18579133939931514
"Row12162",0.1758798973033595
"Row12163",0.17236485526535872
"Row12164",0.17489608202438678
"Row12165",0.17890830959133575
"Row12166",0.1646505681648549
"Row12167",2.183735820617421
"Row12168",2.2276024704870427
"Row12169",24.44447058986762
"Row12170",95.45381138720111
"Row12171",78.35739354980643
"Row12172",191.1127528372145
"Row12173",125.43001400073405
"Row12174",167.50751258127832
"Row12175",222.5382204754335
"Row12176",170.26805130268122
"Row12177",83.20992200546821
"Row12178",2.4880436213686745
"Row12179",2.3322249055963207
"Row12180",79.06902857194586
"Row12181",234.31122331962274
"Row12182",243.99296397913474
